index	file	func	line	func_pretty	is_kernel	op
313	/opt/rocm-7.2.4/lib/llvm/lib/clang/22/include/__clang_hip_math.h	_Z12kernel_ecc_2dPdS_iS_	1128	kernel_ecc_2(double, double*, double*, int, double*)	0	sqrt
314	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	716	kernel_ecc_2(double, double*, double*, int, double*)	0	fadd
315	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	717	kernel_ecc_2(double, double*, double*, int, double*)	0	fadd
316	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	718	kernel_ecc_2(double, double*, double*, int, double*)	0	fsub
317	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	719	kernel_ecc_2(double, double*, double*, int, double*)	0	fadd
318	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	720	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
319	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	723	kernel_ecc_2(double, double*, double*, int, double*)	0	fadd
320	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	724	kernel_ecc_2(double, double*, double*, int, double*)	0	fadd
321	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	725	kernel_ecc_2(double, double*, double*, int, double*)	0	fadd
322	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	726	kernel_ecc_2(double, double*, double*, int, double*)	0	fadd
323	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	727	kernel_ecc_2(double, double*, double*, int, double*)	0	fdiv
324	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	728	kernel_ecc_2(double, double*, double*, int, double*)	0	fsub
325	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	729	kernel_ecc_2(double, double*, double*, int, double*)	0	fadd
326	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	730	kernel_ecc_2(double, double*, double*, int, double*)	0	fsub
327	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	731	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
328	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	732	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
329	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	733	kernel_ecc_2(double, double*, double*, int, double*)	0	fadd
330	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	736	kernel_ecc_2(double, double*, double*, int, double*)	0	fdiv
331	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	737	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
332	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	738	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
333	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	739	kernel_ecc_2(double, double*, double*, int, double*)	0	fadd
334	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	742	kernel_ecc_2(double, double*, double*, int, double*)	0	fadd
335	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	743	kernel_ecc_2(double, double*, double*, int, double*)	0	fadd
336	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	744	kernel_ecc_2(double, double*, double*, int, double*)	0	fadd
337	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	745	kernel_ecc_2(double, double*, double*, int, double*)	0	fadd
338	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	746	kernel_ecc_2(double, double*, double*, int, double*)	0	fadd
339	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	747	kernel_ecc_2(double, double*, double*, int, double*)	0	fadd
340	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	748	kernel_ecc_2(double, double*, double*, int, double*)	0	fsub
341	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	749	kernel_ecc_2(double, double*, double*, int, double*)	0	fsub
342	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	750	kernel_ecc_2(double, double*, double*, int, double*)	0	fsub
343	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	751	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
344	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	754	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
345	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	755	kernel_ecc_2(double, double*, double*, int, double*)	0	fadd
346	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	756	kernel_ecc_2(double, double*, double*, int, double*)	0	fsub
347	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	757	kernel_ecc_2(double, double*, double*, int, double*)	0	fsub
348	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	758	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
349	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	759	kernel_ecc_2(double, double*, double*, int, double*)	0	fadd
350	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	762	kernel_ecc_2(double, double*, double*, int, double*)	0	fsub
351	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	763	kernel_ecc_2(double, double*, double*, int, double*)	0	fadd
352	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	764	kernel_ecc_2(double, double*, double*, int, double*)	0	fadd
353	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	765	kernel_ecc_2(double, double*, double*, int, double*)	0	fdiv
354	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	768	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
355	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	769	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
356	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	770	kernel_ecc_2(double, double*, double*, int, double*)	0	fadd
357	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	771	kernel_ecc_2(double, double*, double*, int, double*)	0	fsub
358	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	774	kernel_ecc_2(double, double*, double*, int, double*)	0	fadd
359	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	775	kernel_ecc_2(double, double*, double*, int, double*)	0	fadd
360	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	776	kernel_ecc_2(double, double*, double*, int, double*)	0	fadd
361	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	777	kernel_ecc_2(double, double*, double*, int, double*)	0	fadd
362	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	778	kernel_ecc_2(double, double*, double*, int, double*)	0	fsub
363	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	779	kernel_ecc_2(double, double*, double*, int, double*)	0	fsub
364	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	780	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
365	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	781	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
366	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	784	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
367	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	785	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
368	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	786	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
369	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	787	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
370	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	788	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
371	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	789	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
372	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	790	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
373	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	791	kernel_ecc_2(double, double*, double*, int, double*)	0	fadd
374	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	792	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
375	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	793	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
376	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	794	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
377	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	795	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
378	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	800	kernel_ecc_2(double, double*, double*, int, double*)	0	fdiv
379	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	801	kernel_ecc_2(double, double*, double*, int, double*)	0	fdiv
380	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	802	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
381	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	803	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
382	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	804	kernel_ecc_2(double, double*, double*, int, double*)	0	fsub
383	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	805	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
384	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	806	kernel_ecc_2(double, double*, double*, int, double*)	0	fsub
385	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	807	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
386	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	808	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
387	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	809	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
388	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	810	kernel_ecc_2(double, double*, double*, int, double*)	0	fadd
389	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	811	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
390	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	814	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
391	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	815	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
392	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	816	kernel_ecc_2(double, double*, double*, int, double*)	0	fadd
393	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	817	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
394	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	820	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
395	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	821	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
396	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	822	kernel_ecc_2(double, double*, double*, int, double*)	0	fadd
397	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	823	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
398	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	828	kernel_ecc_2(double, double*, double*, int, double*)	0	fsub
399	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	829	kernel_ecc_2(double, double*, double*, int, double*)	0	fdiv
400	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	830	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
401	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	831	kernel_ecc_2(double, double*, double*, int, double*)	0	fsub
402	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	832	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
403	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	833	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
404	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	834	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
405	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	835	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
406	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	836	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
407	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	837	kernel_ecc_2(double, double*, double*, int, double*)	0	fdiv
408	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	838	kernel_ecc_2(double, double*, double*, int, double*)	0	fsub
409	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	841	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
410	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	842	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
411	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	845	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
412	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	846	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
413	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	847	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
414	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	849	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
415	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	850	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
416	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	851	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
417	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	852	kernel_ecc_2(double, double*, double*, int, double*)	0	fadd
418	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	855	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
419	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	856	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
420	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	857	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
421	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	858	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
422	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	859	kernel_ecc_2(double, double*, double*, int, double*)	0	fadd
423	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	860	kernel_ecc_2(double, double*, double*, int, double*)	0	fadd
424	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	863	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
425	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	864	kernel_ecc_2(double, double*, double*, int, double*)	0	fdiv
426	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	865	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
427	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	868	kernel_ecc_2(double, double*, double*, int, double*)	0	fadd
428	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	869	kernel_ecc_2(double, double*, double*, int, double*)	0	fadd
429	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	870	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
430	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	871	kernel_ecc_2(double, double*, double*, int, double*)	0	fdiv
431	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	872	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
432	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	873	kernel_ecc_2(double, double*, double*, int, double*)	0	fdiv
433	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	876	kernel_ecc_2(double, double*, double*, int, double*)	0	fadd
434	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	880	kernel_ecc_2(double, double*, double*, int, double*)	0	fadd
435	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	881	kernel_ecc_2(double, double*, double*, int, double*)	0	fadd
436	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	882	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
437	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	883	kernel_ecc_2(double, double*, double*, int, double*)	0	fsub
438	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	884	kernel_ecc_2(double, double*, double*, int, double*)	0	fmul
439	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	885	kernel_ecc_2(double, double*, double*, int, double*)	0	fdiv
440	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	886	kernel_ecc_2(double, double*, double*, int, double*)	0	fsub
441	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	916	kernel_ecc_2(double, double*, double*, int, double*)	0	fsub
442	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	921	kernel_ecc_2(double, double*, double*, int, double*)	0	fadd
443	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	922	kernel_ecc_2(double, double*, double*, int, double*)	0	fadd
444	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	923	kernel_ecc_2(double, double*, double*, int, double*)	0	fadd
445	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	924	kernel_ecc_2(double, double*, double*, int, double*)	0	fadd
446	tests/amd/benchmarks/rodinia/myocyte/kernel_ecc_2.cu	_Z12kernel_ecc_2dPdS_iS_	925	kernel_ecc_2(double, double*, double*, int, double*)	0	fsub
447	tests/amd/benchmarks/rodinia/myocyte/kernel_cam_2.cu	_Z12kernel_cam_2dPdS_iS_iS_id	219	kernel_cam_2(double, double*, double*, int, double*, int, double*, int, double)	0	fdiv
448	tests/amd/benchmarks/rodinia/myocyte/kernel_cam_2.cu	_Z12kernel_cam_2dPdS_iS_iS_id	220	kernel_cam_2(double, double*, double*, int, double*, int, double*, int, double)	0	fdiv
449	tests/amd/benchmarks/rodinia/myocyte/kernel_cam_2.cu	_Z12kernel_cam_2dPdS_iS_iS_id	223	kernel_cam_2(double, double*, double*, int, double*, int, double*, int, double)	0	fdiv
450	tests/amd/benchmarks/rodinia/myocyte/kernel_cam_2.cu	_Z12kernel_cam_2dPdS_iS_iS_id	224	kernel_cam_2(double, double*, double*, int, double*, int, double*, int, double)	0	fdiv
451	tests/amd/benchmarks/rodinia/myocyte/kernel_cam_2.cu	_Z12kernel_cam_2dPdS_iS_iS_id	227	kernel_cam_2(double, double*, double*, int, double*, int, double*, int, double)	0	fdiv
452	tests/amd/benchmarks/rodinia/myocyte/kernel_cam_2.cu	_Z12kernel_cam_2dPdS_iS_iS_id	229	kernel_cam_2(double, double*, double*, int, double*, int, double*, int, double)	0	fdiv
453	tests/amd/benchmarks/rodinia/myocyte/kernel_cam_2.cu	_Z12kernel_cam_2dPdS_iS_iS_id	233	kernel_cam_2(double, double*, double*, int, double*, int, double*, int, double)	0	fdiv
454	tests/amd/benchmarks/rodinia/myocyte/kernel_cam_2.cu	_Z12kernel_cam_2dPdS_iS_iS_id	234	kernel_cam_2(double, double*, double*, int, double*, int, double*, int, double)	0	fdiv
455	tests/amd/benchmarks/rodinia/myocyte/kernel_cam_2.cu	_Z12kernel_cam_2dPdS_iS_iS_id	240	kernel_cam_2(double, double*, double*, int, double*, int, double*, int, double)	0	fdiv
456	tests/amd/benchmarks/rodinia/myocyte/kernel_cam_2.cu	_Z12kernel_cam_2dPdS_iS_iS_id	247	kernel_cam_2(double, double*, double*, int, double*, int, double*, int, double)	0	fdiv
457	tests/amd/benchmarks/rodinia/myocyte/kernel_cam_2.cu	_Z12kernel_cam_2dPdS_iS_iS_id	251	kernel_cam_2(double, double*, double*, int, double*, int, double*, int, double)	0	fmul
458	tests/amd/benchmarks/rodinia/myocyte/kernel_cam_2.cu	_Z12kernel_cam_2dPdS_iS_iS_id	253	kernel_cam_2(double, double*, double*, int, double*, int, double*, int, double)	0	fmul
459	tests/amd/benchmarks/rodinia/myocyte/kernel_cam_2.cu	_Z12kernel_cam_2dPdS_iS_iS_id	254	kernel_cam_2(double, double*, double*, int, double*, int, double*, int, double)	0	fdiv
460	tests/amd/benchmarks/rodinia/myocyte/kernel_cam_2.cu	_Z12kernel_cam_2dPdS_iS_iS_id	256	kernel_cam_2(double, double*, double*, int, double*, int, double*, int, double)	0	fmul
461	tests/amd/benchmarks/rodinia/myocyte/kernel_cam_2.cu	_Z12kernel_cam_2dPdS_iS_iS_id	259	kernel_cam_2(double, double*, double*, int, double*, int, double*, int, double)	0	fmul
462	tests/amd/benchmarks/rodinia/myocyte/kernel_cam_2.cu	_Z12kernel_cam_2dPdS_iS_iS_id	263	kernel_cam_2(double, double*, double*, int, double*, int, double*, int, double)	0	fdiv
463	tests/amd/benchmarks/rodinia/myocyte/kernel_cam_2.cu	_Z12kernel_cam_2dPdS_iS_iS_id	267	kernel_cam_2(double, double*, double*, int, double*, int, double*, int, double)	0	fmul
